Date,Facility,,,,Military,Total,Civil,Military,Total,
,,Carrier,Taxi,Aviation,,,,,,Operations
Nov-2003,ALO,77,308,"1,172",141,"1,698",350,96,446,"2,144"
Nov-2003,CID,568,"2,274","1,913",4,"4,759",592,0,592,"5,351"
Nov-2003,COU,17,206,"1,320",44,"1,587",483,76,559,"2,146"
Nov-2003,DBQ,2,252,"1,852",3,"2,109","1,682",0,"1,682","3,791"
Nov-2003,DSM,"2,031","2,950","3,002",238,"8,221",462,224,686,"8,907"
Nov-2003,FOE,7,51,762,887,"1,707",328,"1,020","1,348","3,055"
Nov-2003,GCK,4,436,700,69,"1,209",278,129,407,"1,616"
Nov-2003,GRI,8,406,737,29,"1,180",240,8,248,"1,428"
Nov-2003,HUT,0,39,"1,604",58,"1,701","1,496",174,"1,670","3,371"
Nov-2003,ICT,"1,268","3,522","6,554",466,"11,810","1,991",618,"2,609","14,419"
Nov-2003,IXD,0,82,"2,224",43,"2,349","1,944",68,"2,012","4,361"
Nov-2003,JEF,0,73,"1,240",173,"1,486",814,144,958,"2,444"
Nov-2003,JLN,2,200,"1,339",4,"1,545",868,0,868,"2,413"
Nov-2003,LNK,9,"1,578","2,650","1,014","5,251",924,402,"1,326","6,577"
Nov-2003,MCI,"10,322","2,487",705,26,"13,540",0,0,0,"13,540"
Nov-2003,MHK,6,222,"1,118",74,"1,420",670,48,718,"2,138"
Nov-2003,MKC,6,"1,683","4,393",51,"6,133","2,428",4,"2,432","8,565"
Nov-2003,OJC,0,34,"3,445",4,"3,483","2,578",6,"2,584","6,067"
Nov-2003,OMA,"3,180","3,016","3,180",26,"9,402","1,235",20,"1,255","10,657"
Nov-2003,SGF,287,"2,091","2,421",389,"5,188",803,481,"1,284","6,472"
Nov-2003,SLN,7,508,"3,025",198,"3,738","3,009",550,"3,559","7,297"
Nov-2003,STJ,0,35,"1,038",236,"1,309",718,134,852,"2,161"
Nov-2003,STL,"9,563","11,346","1,531",415,"22,855",63,43,106,"22,961"
Nov-2003,SUS,8,852,"6,257",22,"7,139","4,866",0,"4,866","12,005"
Nov-2003,SUX,2,418,"1,286",116,"1,822",487,245,732,"2,554"
Nov-2003,TOP,0,76,"2,832",76,"2,984","2,300",78,"2,378","5,362"
Dec-2003,ALO,63,362,"1,156",137,"1,718",554,94,648,"2,366"
Dec-2003,CID,575,"2,551","1,564",8,"4,698",468,6,474,"5,172"
Dec-2003,COU,17,212,"1,212",36,"1,477",453,179,632,"2,109"
Dec-2003,DBQ,2,304,"1,589",2,"1,897","1,256",0,"1,256","3,153"
Dec-2003,DSM,"2,374","3,300","2,758",233,"8,665",335,113,448,"9,113"
Dec-2003,FOE,14,72,641,733,"1,460",317,710,"1,027","2,487"
Dec-2003,GCK,0,450,685,56,"1,191",279,102,381,"1,572"
Dec-2003,GRI,4,446,630,22,"1,102",220,0,220,"1,322"
Dec-2003,HUT,0,57,"2,090",150,"2,297","1,646",288,"1,934","4,231"
Dec-2003,ICT,"1,479","3,723","6,162",362,"11,726","2,011",358,"2,369","14,095"
Dec-2003,IXD,0,63,"1,906",53,"2,022","1,390",94,"1,484","3,506"
Dec-2003,JEF,0,59,"1,185",166,"1,410",583,318,901,"2,311"
Dec-2003,JLN,0,160,"1,146",4,"1,310",586,0,586,"1,896"
Dec-2003,LNK,15,"1,618","2,205",955,"4,793",631,268,899,"5,692"
Dec-2003,MCI,"10,854","2,610",598,21,"14,083",0,0,0,"14,083"
Dec-2003,MHK,6,231,880,170,"1,287",564,56,620,"1,907"
Dec-2003,MKC,0,"1,712","4,724",54,"6,490","2,221",3,"2,224","8,714"
Dec-2003,OJC,0,28,"3,497",8,"3,533","2,384",4,"2,388","5,921"
Dec-2003,OMA,"3,420","3,306","2,731",59,"9,516",980,69,"1,049","10,565"
Dec-2003,SGF,268,"2,301","1,906",382,"4,857",820,475,"1,295","6,152"
Dec-2003,SLN,10,528,"2,471",189,"3,198","2,215",542,"2,757","5,955"
Dec-2003,STJ,3,17,835,182,"1,037",405,137,542,"1,579"
Dec-2003,STL,"9,961","11,984","1,398",446,"23,789",56,4,60,"23,849"
Dec-2003,SUS,18,881,"6,074",27,"7,000","3,899",0,"3,899","10,899"
Dec-2003,SUX,0,436,"1,244",63,"1,743",372,167,539,"2,282"
Dec-2003,TOP,0,92,"2,989",72,"3,153","2,311",70,"2,381","5,534"
Jan-2004,ALO,71,348,"1,039",140,"1,598",416,56,472,"2,070"
Jan-2004,CID,563,"2,366","1,465",1,"4,395",393,0,393,"4,788"
Jan-2004,COU,27,256,"1,133",39,"1,455",582,66,648,"2,103"
Jan-2004,DBQ,2,269,"1,780",2,"2,053","1,734",0,"1,734","3,787"
Jan-2004,DSM,"2,231","3,095","2,562",262,"8,150",266,258,524,"8,674"
Jan-2004,FOE,22,51,576,671,"1,320",314,846,"1,160","2,480"
Jan-2004,GCK,4,476,814,81,"1,375",274,204,478,"1,853"
Jan-2004,GRI,4,444,517,8,973,236,0,236,"1,209"
Jan-2004,HUT,0,61,"1,377",256,"1,694","1,132",373,"1,505","3,199"
Jan-2004,ICT,"1,219","3,670","6,006",434,"11,329","2,202",497,"2,699","14,028"
Jan-2004,IXD,0,97,"2,120",67,"2,284","1,390",56,"1,446","3,730"
Jan-2004,JEF,0,47,"1,043",135,"1,225",578,200,778,"2,003"
Jan-2004,JLN,0,166,"1,232",2,"1,400",916,0,916,"2,316"
Jan-2004,LNK,3,"1,564","2,281",991,"4,839","1,014",306,"1,320","6,159"
Jan-2004,MCI,"10,509","2,503",601,64,"13,677",0,0,0,"13,677"
Jan-2004,MHK,11,226,805,139,"1,181",590,26,616,"1,797"
Jan-2004,MKC,2,"1,641","4,187",43,"5,873","1,740",6,"1,746","7,619"
Jan-2004,OJC,0,39,"2,878",10,"2,927","2,082",16,"2,098","5,025"
Jan-2004,OMA,"3,318","3,163","3,004",46,"9,531","1,190",44,"1,234","10,765"
Jan-2004,SGF,226,"2,203","2,040",341,"4,810","1,159",463,"1,622","6,432"
Jan-2004,SLN,9,617,"2,065",274,"2,965","1,372",738,"2,110","5,075"
Jan-2004,STJ,0,20,790,95,905,398,34,432,"1,337"
Jan-2004,STL,"9,563","11,529","1,352",416,"22,860",14,74,88,"22,948"
Jan-2004,SUS,28,824,"5,732",27,"6,611","2,924",0,"2,924","9,535"
Jan-2004,SUX,19,492,"1,085",79,"1,675",289,180,469,"2,144"
Jan-2004,TOP,0,79,"2,758",62,"2,899","2,222",64,"2,286","5,185"
Feb-2004,ALO,68,330,"1,223",151,"1,772",632,62,694,"2,466"
Feb-2004,CID,515,"2,346","1,653",5,"4,519",622,18,640,"5,159"
Feb-2004,COU,6,243,"1,360",24,"1,633",566,66,632,"2,265"
Feb-2004,DBQ,0,253,"2,307",2,"2,562","2,272",0,"2,272","4,834"
Feb-2004,DSM,"2,117","2,976","2,597",275,"7,965",282,312,594,"8,559"
Feb-2004,FOE,11,79,657,799,"1,546",296,718,"1,014","2,560"
Feb-2004,GCK,4,415,720,112,"1,251",182,70,252,"1,503"
Feb-2004,GRI,2,402,581,4,989,178,0,178,"1,167"
Feb-2004,HUT,0,111,"1,626",184,"1,921","1,554",376,"1,930","3,851"
Feb-2004,ICT,"1,119","3,502","5,878",447,"10,946","1,929",718,"2,647","13,593"
Feb-2004,IXD,0,100,"2,172",46,"2,318","1,938",32,"1,970","4,288"
Feb-2004,JEF,0,56,"1,294",129,"1,479",601,194,795,"2,274"
Feb-2004,JLN,4,184,"1,290",0,"1,478","1,187",0,"1,187","2,665"
Feb-2004,LNK,12,"1,617","2,196","1,057","4,882","1,010",438,"1,448","6,330"
Feb-2004,MCI,"9,836","2,447",592,78,"12,953",0,0,0,"12,953"
Feb-2004,MHK,0,197,889,85,"1,171",908,12,920,"2,091"
Feb-2004,MKC,2,"1,568","4,067",41,"5,678","2,318",6,"2,324","8,002"
Feb-2004,OJC,0,20,"3,173",18,"3,211","2,282",5,"2,287","5,498"
Feb-2004,OMA,"3,105","3,113","2,880",74,"9,172","1,282",90,"1,372","10,544"
Feb-2004,SGF,189,"2,156","2,169",494,"5,008",954,517,"1,471","6,479"
Feb-2004,SLN,2,488,"2,901",233,"3,624","2,488",644,"3,132","6,756"
Feb-2004,STJ,0,36,728,310,"1,074",553,336,889,"1,963"
Feb-2004,STL,"9,390","11,355","1,517",435,"22,697",34,34,68,"22,765"
Feb-2004,SUS,12,893,"6,595",12,"7,512","3,500",0,"3,500","11,012"
Feb-2004,SUX,2,391,"1,011",117,"1,521",580,194,774,"2,295"
Feb-2004,TOP,0,79,"2,491",56,"2,626","1,934",52,"1,986","4,612"
Mar-2004,ALO,63,427,"1,057",263,"1,810",608,174,782,"2,592"
Mar-2004,CID,681,"2,464","1,746",4,"4,895",430,0,430,"5,325"
Mar-2004,COU,24,317,"1,388",34,"1,763",583,48,631,"2,394"
Mar-2004,DBQ,8,313,"2,140",8,"2,469","1,998",0,"1,998","4,467"
Mar-2004,DSM,"2,275","3,378","2,873",234,"8,760",424,208,632,"9,392"
Mar-2004,FOE,18,67,849,"1,101","2,035",422,"1,162","1,584","3,619"
Mar-2004,GCK,4,504,887,231,"1,626",334,313,647,"2,273"
Mar-2004,GRI,6,466,725,18,"1,215",216,28,244,"1,459"
Mar-2004,HUT,0,117,"1,857",310,"2,284","1,748",509,"2,257","4,541"
Mar-2004,ICT,"1,233","3,738","6,813",550,"12,334","2,355",689,"3,044","15,378"
Mar-2004,IXD,0,103,"2,619",93,"2,815","1,902",58,"1,960","4,775"
Mar-2004,JEF,0,46,"1,454",178,"1,678",582,110,692,"2,370"
Mar-2004,JLN,4,285,"1,680",10,"1,979","1,284",0,"1,284","3,263"
Mar-2004,LNK,12,"1,745","2,558","1,466","5,781",980,560,"1,540","7,321"
Mar-2004,MCI,"10,901","2,685",657,52,"14,295",0,0,0,"14,295"
Mar-2004,MHK,7,252,"1,144",85,"1,488",988,24,"1,012","2,500"
Mar-2004,MKC,9,"1,808","4,618",39,"6,474","2,501",4,"2,505","8,979"
Mar-2004,OJC,0,34,"3,798",13,"3,845","2,336",8,"2,344","6,189"
Mar-2004,OMA,"3,509","3,226","3,206",114,"10,055","1,509",92,"1,601","11,656"
Mar-2004,SGF,201,"2,298","2,739",414,"5,652","1,311",718,"2,029","7,681"
Mar-2004,SLN,8,550,"3,509",370,"4,437","3,485",855,"4,340","8,777"
Mar-2004,STJ,0,31,779,343,"1,153",654,408,"1,062","2,215"
Mar-2004,STL,"10,360","12,593","1,363",485,"24,801",62,16,78,"24,879"
Mar-2004,SUS,9,849,"6,604",36,"7,498","3,564",0,"3,564","11,062"
Mar-2004,SUX,4,456,"1,307",113,"1,880",344,226,570,"2,450"
Mar-2004,TOP,0,120,"3,143",86,"3,349","2,422",84,"2,506","5,855"
Apr-2004,ALO,57,340,"1,486",335,"2,218","1,154",220,"1,374","3,592"
Apr-2004,CID,628,"2,370","2,162",13,"5,173",714,22,736,"5,909"
Apr-2004,COU,7,279,"1,645",30,"1,961",689,35,724,"2,685"
Apr-2004,DBQ,0,300,"2,747",4,"3,051","1,895",0,"1,895","4,946"
Apr-2004,DSM,"2,199","3,357","3,283",269,"9,108",424,246,670,"9,778"
Apr-2004,FOE,11,85,810,"1,146","2,052",445,"1,443","1,888","3,940"
Apr-2004,GCK,2,483,910,93,"1,488",320,66,386,"1,874"
Apr-2004,GRI,2,441,792,20,"1,255",286,10,296,"1,551"
Apr-2004,HUT,0,124,"1,725",198,"2,047","1,907",330,"2,237","4,284"
Apr-2004,ICT,"1,196","3,760","6,666",517,"12,139","2,239",640,"2,879","15,018"
Apr-2004,IXD,2,111,"2,161",29,"2,303","2,373",17,"2,390","4,693"
Apr-2004,JEF,0,42,"1,506",137,"1,685",790,130,920,"2,605"
Apr-2004,JLN,0,265,"1,491",4,"1,760","1,039",0,"1,039","2,799"
Apr-2004,LNK,3,"1,689","2,925","2,058","6,675",722,770,"1,492","8,167"
Apr-2004,MCI,"10,428","2,634",612,72,"13,746",0,0,0,"13,746"
Apr-2004,MHK,0,219,"1,280",122,"1,621",820,30,850,"2,471"
Apr-2004,MKC,5,"1,651","4,486",49,"6,191","2,437",27,"2,464","8,655"
Apr-2004,OJC,0,32,"4,107",8,"4,147","2,886",2,"2,888","7,035"
Apr-2004,OMA,"3,432","3,209","3,605",126,"10,372","1,985",144,"2,129","12,501"
Apr-2004,SGF,276,"2,376","2,475",350,"5,477","1,226",715,"1,941","7,418"
Apr-2004,SLN,9,512,"3,608",279,"4,408","3,850",448,"4,298","8,706"
Apr-2004,STJ,1,29,"1,094",380,"1,504",712,469,"1,181","2,685"
Apr-2004,STL,"10,055","12,173","1,566",436,"24,230",24,34,58,"24,288"
Apr-2004,SUS,25,920,"7,579",29,"8,553","4,569",0,"4,569","13,122"
Apr-2004,SUX,0,425,"1,537",223,"2,185",432,403,835,"3,020"
Apr-2004,TOP,0,173,"3,013",200,"3,386","2,004",76,"2,080","5,466"
May-2004,ALO,122,352,"1,392",218,"2,084","1,322",110,"1,432","3,516"
May-2004,CID,709,"2,423","2,134",12,"5,278",620,36,656,"5,934"
May-2004,COU,12,276,"1,649",188,"2,125",769,248,"1,017","3,142"
May-2004,DBQ,2,293,"2,070",36,"2,401","1,510",0,"1,510","3,911"
May-2004,DSM,"2,408","3,313","3,144",258,"9,123",296,216,512,"9,635"
May-2004,FOE,10,89,936,828,"1,863",566,"1,069","1,635","3,498"
May-2004,GCK,2,468,916,51,"1,437",331,146,477,"1,914"
May-2004,GRI,0,424,678,78,"1,180",236,30,266,"1,446"
May-2004,HUT,0,143,"1,909",202,"2,254","2,163",367,"2,530","4,784"
May-2004,ICT,"1,388","3,737","7,342",396,"12,863","2,375",434,"2,809","15,672"
May-2004,IXD,2,148,"1,959",48,"2,157","1,907",67,"1,974","4,131"
May-2004,JEF,0,58,"1,431",131,"1,620",832,164,996,"2,616"
May-2004,JLN,13,231,"1,463",14,"1,721","1,030",0,"1,030","2,751"
May-2004,LNK,46,"1,668","2,823","1,378","5,915",854,474,"1,328","7,243"
May-2004,MCI,"10,807","2,725",673,64,"14,269",0,0,0,"14,269"
May-2004,MHK,0,227,"1,477",104,"1,808","1,120",40,"1,160","2,968"
May-2004,MKC,5,"1,650","4,709",51,"6,415","2,845",30,"2,875","9,290"
May-2004,OJC,0,23,"4,626",23,"4,672","3,037",20,"3,057","7,729"
May-2004,OMA,"3,554","3,284","3,411",108,"10,357","1,347",80,"1,427","11,784"
May-2004,SGF,255,"2,368","2,266",307,"5,196","1,303",583,"1,886","7,082"
May-2004,SLN,10,500,"3,041",156,"3,707","2,243",124,"2,367","6,074"
May-2004,STJ,2,31,"1,188",357,"1,578",726,356,"1,082","2,660"
May-2004,STL,"10,232","12,182","1,475",301,"24,190",144,10,154,"24,344"
May-2004,SUS,3,952,"7,658",30,"8,643","5,679",0,"5,679","14,322"
May-2004,SUX,0,463,"1,401",250,"2,114",319,198,517,"2,631"
May-2004,TOP,0,114,"3,218",90,"3,422","2,210",66,"2,276","5,698"
Jun-2004,ALO,100,398,"1,612",170,"2,280","1,198",74,"1,272","3,552"
Jun-2004,CID,785,"2,140","3,225",17,"6,167","1,130",8,"1,138","7,305"
Jun-2004,COU,4,366,"1,738",52,"2,160",817,48,865,"3,025"
Jun-2004,DBQ,0,318,"2,049",2,"2,369","1,282",4,"1,286","3,655"
Jun-2004,DSM,"2,287","3,350","3,308",160,"9,105",544,66,610,"9,715"
Jun-2004,FOE,12,60,847,"1,427","2,346",513,"1,658","2,171","4,517"
Jun-2004,GCK,2,472,939,74,"1,487",258,94,352,"1,839"
Jun-2004,GRI,0,481,843,42,"1,366",292,14,306,"1,672"
Jun-2004,HUT,4,119,"2,216",446,"2,785","2,525","1,048","3,573","6,358"
Jun-2004,ICT,"1,268","3,654","7,347",725,"12,994","3,009",942,"3,951","16,945"
Jun-2004,IXD,0,137,"2,371",75,"2,583","2,221",47,"2,268","4,851"
Jun-2004,JEF,0,52,"1,742",157,"1,951","1,028",183,"1,211","3,162"
Jun-2004,JLN,0,218,"1,490",4,"1,712","1,240",0,"1,240","2,952"
Jun-2004,LNK,87,"1,641","3,190","1,618","6,536","1,004",638,"1,642","8,178"
Jun-2004,MCI,"10,780","2,873",820,50,"14,523",0,0,0,"14,523"
Jun-2004,MHK,0,234,"1,322",87,"1,643",928,30,958,"2,601"
Jun-2004,MKC,6,"1,766","4,928",79,"6,779","2,544",14,"2,558","9,337"
Jun-2004,OJC,0,16,"4,356",35,"4,407","3,175",10,"3,185","7,592"
Jun-2004,OMA,"3,515","3,266","3,607",214,"10,602","1,520",249,"1,769","12,371"
Jun-2004,SGF,334,"2,432","2,550",389,"5,705","1,691",662,"2,353","8,058"
Jun-2004,SLN,3,490,"2,741",126,"3,360","2,110",32,"2,142","5,502"
Jun-2004,STJ,0,47,"1,352",430,"1,829",604,292,896,"2,725"
Jun-2004,STL,"10,134","12,378","1,796",386,"24,694",90,22,112,"24,806"
Jun-2004,SUS,0,"1,108","8,648",47,"9,803","5,924",6,"5,930","15,733"
Jun-2004,SUX,0,444,"1,596",217,"2,257",278,156,434,"2,691"
Jun-2004,TOP,0,142,"3,079",116,"3,337","2,268",114,"2,382","5,719"
Jul-2004,ALO,96,368,"1,672",156,"2,292",840,12,852,"3,144"
Jul-2004,CID,914,"2,031","2,435",16,"5,396",838,0,838,"6,234"
Jul-2004,COU,6,361,"1,939",34,"2,340",647,38,685,"3,025"
Jul-2004,DBQ,0,274,"2,313",10,"2,597","1,126",0,"1,126","3,723"
Jul-2004,DSM,"2,141","3,293","3,443",171,"9,048",450,218,668,"9,716"
Jul-2004,FOE,0,45,"1,245","1,069","2,359",726,"1,879","2,605","4,964"
Jul-2004,GCK,5,472,"1,216",31,"1,724",558,18,576,"2,300"
Jul-2004,GRI,0,463,949,156,"1,568",292,96,388,"1,956"
Jul-2004,HUT,0,128,"2,117",210,"2,455","1,828",453,"2,281","4,736"
Jul-2004,ICT,"1,357","3,707","7,131",353,"12,548","1,945",258,"2,203","14,751"
Jul-2004,IXD,0,136,"2,889",83,"3,108","2,494",30,"2,524","5,632"
Jul-2004,JEF,0,47,"1,491",176,"1,714","1,052",71,"1,123","2,837"
Jul-2004,JLN,0,205,"1,665",10,"1,880","1,242",0,"1,242","3,122"
Jul-2004,LNK,118,"1,571","3,181","1,821","6,691","1,022",578,"1,600","8,291"
Jul-2004,MCI,"11,173","2,756",921,49,"14,899",0,0,0,"14,899"
Jul-2004,MHK,0,229,"1,311",89,"1,629","1,102",4,"1,106","2,735"
Jul-2004,MKC,1,"1,805","5,080",157,"7,043","3,318",2,"3,320","10,363"
Jul-2004,OJC,0,27,"4,959",17,"5,003","3,693",2,"3,695","8,698"
Jul-2004,OMA,"3,520","3,454","3,654",123,"10,751","1,262",170,"1,432","12,183"
Jul-2004,SGF,309,"2,472","2,637",303,"5,721","1,180",420,"1,600","7,321"
Jul-2004,SLN,3,428,"2,165",128,"2,724","1,384",78,"1,462","4,186"
Jul-2004,STJ,0,34,"1,349",344,"1,727",774,334,"1,108","2,835"
Jul-2004,STL,"10,056","12,440","1,583",352,"24,431",14,12,26,"24,457"
Jul-2004,SUS,6,"1,110","8,413",36,"9,565","6,002",8,"6,010","15,575"
Jul-2004,SUX,4,465,"1,788",325,"2,582",444,232,676,"3,258"
Jul-2004,TOP,0,126,"3,317",122,"3,565","2,396",128,"2,524","6,089"
Aug-2004,ALO,93,381,"1,762",249,"2,485",945,48,993,"3,478"
Aug-2004,CID,973,"1,975","2,390",13,"5,351",704,0,704,"6,055"
Aug-2004,COU,11,344,"2,006",28,"2,389",823,30,853,"3,242"
Aug-2004,DBQ,4,316,"2,297",10,"2,627","1,588",2,"1,590","4,217"
Aug-2004,DSM,"2,373","3,108","3,689",106,"9,276",528,126,654,"9,930"
Aug-2004,FOE,8,42,"1,079","1,037","2,166",454,"2,042","2,496","4,662"
Aug-2004,GCK,0,487,"1,179",89,"1,755",360,138,498,"2,253"
Aug-2004,GRI,0,447,963,151,"1,561",318,140,458,"2,019"
Aug-2004,HUT,0,146,"2,310",253,"2,709","2,060",422,"2,482","5,191"
Aug-2004,ICT,"1,524","3,359","7,196",208,"12,287","1,321",170,"1,491","13,778"
Aug-2004,IXD,0,130,"2,448",221,"2,799","2,353",106,"2,459","5,258"
Aug-2004,JEF,0,62,"1,655",224,"1,941",913,220,"1,133","3,074"
Aug-2004,JLN,2,202,"1,746",14,"1,964","1,136",4,"1,140","3,104"
Aug-2004,LNK,150,"1,590","3,277","1,508","6,525","1,095",662,"1,757","8,282"
Aug-2004,MCI,"11,439","2,789",811,43,"15,082",0,0,0,"15,082"
Aug-2004,MHK,21,237,"1,459",93,"1,810",910,0,910,"2,720"
Aug-2004,MKC,4,"1,652","4,622",70,"6,348","2,766",5,"2,771","9,119"
Aug-2004,OJC,0,18,"4,920",23,"4,961","3,910",12,"3,922","8,883"
Aug-2004,OMA,"3,739","3,674","3,746",125,"11,284","1,601",78,"1,679","12,963"
Aug-2004,SGF,269,"2,535","2,782",239,"5,825","1,151",385,"1,536","7,361"
Aug-2004,SLN,9,511,"3,091",260,"3,871","2,572",332,"2,904","6,775"
Aug-2004,STJ,0,48,"1,252",299,"1,599",631,381,"1,012","2,611"
Aug-2004,STL,"10,268","12,665","1,749",279,"24,961",28,34,62,"25,023"
Aug-2004,SUS,7,"1,111","8,764",44,"9,926","5,808",0,"5,808","15,734"
Aug-2004,SUX,0,451,"1,775",281,"2,507",422,167,589,"3,096"
Aug-2004,TOP,0,104,"3,103",118,"3,325","2,378",108,"2,486","5,811"
Sep-2004,ALO,84,372,"2,047",268,"2,771","1,227",79,"1,306","4,077"
Sep-2004,CID,986,"1,792","2,516",24,"5,318","1,038",0,"1,038","6,356"
Sep-2004,COU,14,368,"2,122",87,"2,591",842,24,866,"3,457"
Sep-2004,DBQ,0,351,"3,963",18,"4,332","2,708",0,"2,708","7,040"
Sep-2004,DSM,"2,205","3,030","3,677",255,"9,167",476,250,726,"9,893"
Sep-2004,FOE,34,85,"1,151",964,"2,234",566,"1,220","1,786","4,020"
Sep-2004,GCK,8,487,"1,139",63,"1,697",172,100,272,"1,969"
Sep-2004,GRI,4,430,916,85,"1,435",178,76,254,"1,689"
Sep-2004,HUT,0,164,"2,526",209,"2,899","2,544",463,"3,007","5,906"
Sep-2004,ICT,"1,504","3,402","7,394",203,"12,503","1,406",130,"1,536","14,039"
Sep-2004,IXD,3,150,"2,683",147,"2,983","2,233",79,"2,312","5,295"
Sep-2004,JEF,0,43,"1,699",240,"1,982",879,60,939,"2,921"
Sep-2004,JLN,0,228,"1,947",16,"2,191","1,472",8,"1,480","3,671"
Sep-2004,LNK,95,"1,532","3,183","1,377","6,187",704,559,"1,263","7,450"
Sep-2004,MCI,"11,061","2,700",800,78,"14,639",0,0,0,"14,639"
Sep-2004,MHK,4,222,"1,509",105,"1,840","1,154",10,"1,164","3,004"
Sep-2004,MKC,3,"1,657","5,239",316,"7,215","3,176",6,"3,182","10,397"
Sep-2004,OJC,0,54,"5,514",32,"5,600","4,186",14,"4,200","9,800"
Sep-2004,OMA,"3,488","3,507","3,726",96,"10,817","1,560",78,"1,638","12,455"
Sep-2004,SGF,291,"2,447","2,987",310,"6,035","1,368",550,"1,918","7,953"
Sep-2004,SLN,7,488,"3,763",235,"4,493","5,102",292,"5,394","9,887"
Sep-2004,STJ,0,61,"1,552",504,"2,117",810,403,"1,213","3,330"
Sep-2004,STL,"9,565","12,075","1,851",545,"24,036",243,6,249,"24,285"
Sep-2004,SUS,7,"1,270","8,872",193,"10,342","4,437",2,"4,439","14,781"
Sep-2004,SUX,0,469,"1,594",378,"2,441",168,228,396,"2,837"
Sep-2004,TOP,0,81,"3,272",135,"3,488","2,560",128,"2,688","6,176"
Oct-2004,ALO,102,405,"1,731",95,"2,333",574,44,618,"2,951"
Oct-2004,CID,741,"2,143","2,078",14,"4,976",702,0,702,"5,678"
Oct-2004,COU,16,326,"1,638",66,"2,046",513,72,585,"2,631"
Oct-2004,DBQ,8,319,"2,406",24,"2,757","2,468",0,"2,468","5,225"
Oct-2004,DSM,"2,422","2,930","3,381",153,"8,886",396,70,466,"9,352"
Oct-2004,FOE,24,65,915,953,"1,957",320,983,"1,303","3,260"
Oct-2004,GCK,2,457,997,49,"1,505",250,102,352,"1,857"
Oct-2004,GRI,4,448,830,94,"1,376",212,82,294,"1,670"
Oct-2004,HUT,0,174,"1,932",103,"2,209","1,852",228,"2,080","4,289"
Oct-2004,ICT,"1,458","3,583","7,052","1,232","13,325","1,671",380,"2,051","15,376"
Oct-2004,IXD,0,156,"1,965",73,"2,194","1,400",22,"1,422","3,616"
Oct-2004,JEF,0,70,"1,425",167,"1,662",586,100,686,"2,348"
Oct-2004,JLN,3,224,"1,546",17,"1,790","1,020",0,"1,020","2,810"
Oct-2004,LNK,72,"1,605","2,833","1,529","6,039",763,348,"1,111","7,150"
Oct-2004,MCI,"11,185","2,609",791,51,"14,636",0,0,0,"14,636"
Oct-2004,MHK,31,246,"1,585",124,"1,986",732,46,778,"2,764"
Oct-2004,MKC,4,"1,722","5,167",42,"6,935","1,969",2,"1,971","8,906"
Oct-2004,OJC,0,23,"4,081",29,"4,133","3,037",0,"3,037","7,170"
Oct-2004,OMA,"3,602","3,541","3,583",185,"10,911","1,163",146,"1,309","12,220"
Oct-2004,SGF,353,"2,457","2,364",258,"5,432",885,106,991,"6,423"
Oct-2004,SLN,8,437,"3,183",324,"3,952","3,044",192,"3,236","7,188"
Oct-2004,STJ,0,61,"1,108",293,"1,462",685,107,792,"2,254"
Oct-2004,STL,"10,073","12,143","1,574",593,"24,383",96,2,98,"24,481"
Oct-2004,SUS,10,"1,031","7,208",51,"8,300","4,180",0,"4,180","12,480"
Oct-2004,SUX,8,484,"1,471",276,"2,239",406,90,496,"2,735"
Oct-2004,TOP,0,69,"2,813",81,"2,963","2,368",74,"2,442","5,405"
Nov-2004,ALO,98,379,"1,480",105,"2,062",988,48,"1,036","3,098"
Nov-2004,CID,674,"2,138","1,958",12,"4,782",796,0,796,"5,578"
Nov-2004,COU,19,268,"1,562",44,"1,893",506,68,574,"2,467"
Nov-2004,DBQ,0,304,"2,695",2,"3,001","2,674",6,"2,680","5,681"
Nov-2004,DSM,"2,158","2,962","2,940",254,"8,314",553,255,808,"9,122"
Nov-2004,FOE,20,67,876,797,"1,760",270,698,968,"2,728"
Nov-2004,GCK,0,473,717,26,"1,216",200,78,278,"1,494"
Nov-2004,GRI,12,417,729,127,"1,285",272,52,324,"1,609"
Nov-2004,HUT,0,73,"1,462",88,"1,623","1,156",148,"1,304","2,927"
Nov-2004,ICT,"1,945","3,350","5,967",345,"11,607","1,787",444,"2,231","13,838"
Nov-2004,IXD,0,109,"1,638",63,"1,810","1,474",26,"1,500","3,310"
Nov-2004,JEF,0,39,"1,044",162,"1,245",234,308,542,"1,787"
Nov-2004,JLN,0,202,"1,105",1,"1,308",686,2,688,"1,996"
Nov-2004,LNK,60,"1,531","2,235","1,565","5,391",700,438,"1,138","6,529"
Nov-2004,MCI,"9,964","2,628",625,49,"13,266",0,0,0,"13,266"
Nov-2004,MHK,42,220,"1,212",96,"1,570",806,28,834,"2,404"
Nov-2004,MKC,1,"1,496","4,381",23,"5,901","2,074",0,"2,074","7,975"
Nov-2004,OJC,0,18,"3,725",21,"3,764","2,492",8,"2,500","6,264"
Nov-2004,OMA,"3,671","3,318","3,215",54,"10,258","1,253",54,"1,307","11,565"
Nov-2004,SGF,354,"2,465","2,049",242,"5,110",755,267,"1,022","6,132"
Nov-2004,SLN,9,419,"2,552",173,"3,153","2,502",198,"2,700","5,853"
Nov-2004,STJ,1,36,"1,159",395,"1,591",882,282,"1,164","2,755"
