Date,Facility,,,,Military,Total,Civil,Military,Total,
,,Carrier,Taxi,Aviation,,,,,,Operations
Nov-1995,LUK,0,243,"5,183",29,"5,455","3,144",8,"3,152","8,607"
Nov-1995,MCN,27,461,"1,791",66,"2,345","1,124",18,"1,142","3,487"
Nov-1995,MCO,"14,869","10,861","2,613",411,"28,754",0,0,0,"28,754"
Nov-1995,MEI,0,418,"1,162",985,"2,565","1,139",739,"1,878","4,443"
Nov-1995,MEM,"16,141","8,466","5,395",425,"30,427",78,0,78,"30,505"
Nov-1995,MGM,514,690,"2,503","1,156","4,863",734,"1,224","1,958","6,821"
Nov-1995,MIA,"26,236","14,344","6,160",536,"47,276",0,0,0,"47,276"
Nov-1995,MKL,0,259,"1,259",49,"1,567","1,006",24,"1,030","2,597"
Nov-1995,MLB,466,678,"6,235",54,"7,433","4,920",0,"4,920","12,353"
Nov-1995,MOB,883,"1,129","1,570","1,235","4,817","1,322","2,702","4,024","8,841"
Nov-1995,MQY,15,112,"1,803",227,"2,157","5,303",477,"5,780","7,937"
Nov-1995,MYR,906,"1,298","1,269",107,"3,580",356,85,441,"4,021"
Nov-1995,OPF,2,642,"7,675",599,"8,918","4,244",219,"4,463","13,381"
Nov-1995,ORL,0,"1,417","9,119",58,"10,594","3,633",28,"3,661","14,255"
Nov-1995,PAH,4,645,"1,897",44,"2,590",586,24,610,"3,200"
Nov-1995,PBI,"4,551","2,278","7,959",120,"14,908","1,286",22,"1,308","16,216"
Nov-1995,PDK,0,328,"12,149",25,"12,502","4,307",0,"4,307","16,809"
Nov-1995,PFN,229,"1,648","2,607",160,"4,644","2,476",530,"3,006","7,650"
Nov-1995,PIE,897,810,"7,009",702,"9,418","6,037","1,044","7,081","16,499"
Nov-1995,PMP,0,223,"2,705",0,"2,928","5,567",0,"5,567","8,495"
Nov-1995,PNS,"1,138","2,715","2,578",821,"7,252","1,584",452,"2,036","9,288"
Nov-1995,RDU,"7,752","3,807","5,771",324,"17,654",382,28,410,"18,064"
Nov-1995,RSW,"2,985","1,746","1,209",36,"5,976",215,12,227,"6,203"
Nov-1995,RYY,0,0,"4,027",10,"4,037","3,044",10,"3,054","7,091"
Nov-1995,SAV,"1,137",417,"3,347",461,"5,362","1,803",503,"2,306","7,668"
Nov-1995,SDF,"8,518","2,751","2,812",316,"14,397",91,0,91,"14,488"
Nov-1995,SFB,62,20,"8,404",14,"8,500","14,368",59,"14,427","22,927"
Nov-1995,SIG,0,840,"3,646",182,"4,668","4,598",68,"4,666","9,334"
Nov-1995,SJU,"5,139","6,625","2,145",279,"14,188",274,68,342,"14,530"
Nov-1995,SPG,0,360,"3,473",11,"3,844","5,164",74,"5,238","9,082"
Nov-1995,SRQ,"1,344","1,636","6,814",287,"10,081","2,453",50,"2,503","12,584"
Nov-1995,STT,232,"3,493","1,907",185,"5,817",82,18,100,"5,917"
Nov-1995,STX,188,"3,545",901,179,"4,813",198,56,254,"5,067"
Nov-1995,SUA,0,169,"5,569",76,"5,814","4,769",16,"4,785","10,599"
Nov-1995,TCL,3,128,"1,923",345,"2,399",796,82,878,"3,277"
Nov-1995,TIX,0,2,"5,159",9,"5,170","5,480",0,"5,480","10,650"
Nov-1995,TLH,"1,024","3,354","3,378",244,"8,000","1,730",160,"1,890","9,890"
Nov-1995,TMB,0,12,"7,739",626,"8,377","7,465",0,"7,465","15,842"
Nov-1995,TPA,"9,284","9,008","4,106",287,"22,685",0,0,0,"22,685"
Nov-1995,TRI,621,"1,058","2,619",22,"4,320","1,478",0,"1,478","5,798"
Nov-1995,TYS,"1,951","1,889","4,376",760,"8,976","1,308",346,"1,654","10,630"
Nov-1995,VLD,10,219,"1,787",417,"2,433",913,312,"1,225","3,658"
Nov-1995,VRB,0,271,"9,937",7,"10,215","9,110",0,"9,110","19,325"
Dec-1995,ABY,50,740,"1,572",46,"2,408",332,42,374,"2,782"
Dec-1995,AGS,317,862,"1,167",223,"2,569",354,171,525,"3,094"
Dec-1995,AHN,7,262,"2,084",38,"2,391","1,696",8,"1,704","4,095"
Dec-1995,APF,0,"1,785","5,202",2,"6,989","1,794",0,"1,794","8,783"
Dec-1995,ATL,"52,200","13,042","1,661",226,"67,129",0,0,0,"67,129"
Dec-1995,AVL,446,960,"2,374",103,"3,883",930,109,"1,039","4,922"
Dec-1995,BFM,52,211,"1,717",490,"2,470",434,"1,840","2,274","4,744"
Dec-1995,BHM,"3,410","2,509","5,800",638,"12,357",479,141,620,"12,977"
Dec-1995,BNA,"7,868","6,937","4,259",301,"19,365",0,0,0,"19,365"
Dec-1995,CAE,"1,908","1,495","2,924",365,"6,692","1,803",446,"2,249","8,941"
Dec-1995,CHA,611,"1,329","3,310",198,"5,448",967,177,"1,144","6,592"
Dec-1995,CHS,"1,726",395,"2,280","1,953","6,354",278,"4,522","4,800","11,154"
Dec-1995,CLT,"22,352","10,848","4,408",237,"37,845",0,0,0,"37,845"
Dec-1995,CRE,0,237,"2,232",70,"2,539",842,20,862,"3,401"
Dec-1995,CRG,0,710,"5,170",294,"6,174","3,480",152,"3,632","9,806"
Dec-1995,CSG,191,"1,017","2,095",37,"3,340",763,22,785,"4,125"
Dec-1995,CVG,"15,375","15,076",989,66,"31,506",0,0,0,"31,506"
Dec-1995,DAB,698,494,"13,686",59,"14,937","3,204",12,"3,216","18,153"
Dec-1995,DHN,11,662,"1,854",831,"3,358","1,177",310,"1,487","4,845"
Dec-1995,EYW,0,"3,091","3,389","1,022","7,502","1,837",89,"1,926","9,428"
Dec-1995,FAY,451,600,"1,829",309,"3,189","1,286",69,"1,355","4,544"
Dec-1995,FLL,"8,817","5,618","6,606",50,"21,091",194,0,194,"21,285"
Dec-1995,FLO,0,773,"1,604",88,"2,465",462,72,534,"2,999"
Dec-1995,FMY,0,351,"4,269",115,"4,735","2,556",62,"2,618","7,353"
Dec-1995,FPR,0,220,"5,121",2,"5,343","6,134",0,"6,134","11,477"
Dec-1995,FTY,0,155,"4,052",158,"4,365","2,820",16,"2,836","7,201"
Dec-1995,FXE,0,561,"14,365",13,"14,939","4,175",0,"4,175","19,114"
Dec-1995,GLH,1,177,589,68,835,114,600,714,"1,549"
Dec-1995,GMU,0,19,"4,046",2,"4,067","2,822",0,"2,822","6,889"
Dec-1995,GNV,275,"1,347","3,184",118,"4,924","2,076",92,"2,168","7,092"
Dec-1995,GPT,190,"1,196","1,445",960,"3,791","3,081",835,"3,916","7,707"
Dec-1995,GSO,"7,449","1,945","3,528",88,"13,010",519,42,561,"13,571"
Dec-1995,GSP,"1,614","1,152","1,309",59,"4,134",102,4,106,"4,240"
Dec-1995,HKS,0,6,"1,551",285,"1,842","1,382",118,"1,500","3,342"
Dec-1995,HSV,"1,244",914,"2,155",139,"4,452",996,164,"1,160","5,612"
Dec-1995,HWO,0,0,"3,365",9,"3,374","5,576",0,"5,576","8,950"
Dec-1995,ILM,426,"1,373","2,184",141,"4,124","1,194",306,"1,500","5,624"
Dec-1995,INT,18,296,"3,157",0,"3,471","1,909",4,"1,913","5,384"
Dec-1995,ISO,9,453,"1,534",227,"2,223",476,90,566,"2,789"
Dec-1995,JAN,"1,363","2,386","1,692",444,"5,885",32,615,647,"6,532"
Dec-1995,JAX,"3,928","3,584","1,697",824,"10,033",398,520,918,"10,951"
Dec-1995,LAL,0,28,"5,948",151,"6,127","3,809",208,"4,017","10,144"
Dec-1995,LEX,"1,040","1,735","2,882",59,"5,716",480,10,490,"6,206"
Dec-1995,LOU,0,99,"3,532",8,"3,639","7,172",0,"7,172","10,811"
Dec-1995,LUK,0,204,"4,476",51,"4,731","3,316",6,"3,322","8,053"
Dec-1995,MCN,68,403,"1,780",65,"2,316",775,16,791,"3,107"
Dec-1995,MCO,"16,625","10,856","2,266",445,"30,192",0,0,0,"30,192"
Dec-1995,MEI,0,705,"1,006",893,"2,604",794,793,"1,587","4,191"
Dec-1995,MEM,"17,048","8,698","5,330",391,"31,467",4,0,4,"31,471"
Dec-1995,MGM,441,717,"2,258","1,064","4,480",736,934,"1,670","6,150"
Dec-1995,MIA,"28,116","14,961","5,883",485,"49,445",0,0,0,"49,445"
Dec-1995,MKL,0,258,"1,077",60,"1,395",936,4,940,"2,335"
Dec-1995,MLB,558,740,"5,095",39,"6,432","3,583",0,"3,583","10,015"
Dec-1995,MOB,791,"1,176","1,504","1,112","4,583",992,"1,543","2,535","7,118"
Dec-1995,MQY,18,147,"1,572",307,"2,044","3,687",656,"4,343","6,387"
Dec-1995,MYR,736,"1,297",979,96,"3,108",230,93,323,"3,431"
Dec-1995,OPF,8,512,"6,358",544,"7,422","4,187",202,"4,389","11,811"
Dec-1995,ORL,0,"1,252","8,618",87,"9,957","3,399",14,"3,413","13,370"
Dec-1995,PAH,0,520,"1,796",56,"2,372",760,0,760,"3,132"
Dec-1995,PBI,"5,505","2,336","8,048",93,"15,982","1,169",0,"1,169","17,151"
Dec-1995,PDK,0,335,"10,531",40,"10,906","3,923",1,"3,924","14,830"
Dec-1995,PFN,1,"1,852","1,933",117,"3,903","2,077",176,"2,253","6,156"
Dec-1995,PIE,"1,176",432,"5,912",513,"8,033","4,316",582,"4,898","12,931"
Dec-1995,PMP,0,102,"2,564",0,"2,666","4,806",0,"4,806","7,472"
Dec-1995,PNS,"1,205","2,634","2,260","1,322","7,421","1,184",528,"1,712","9,133"
Dec-1995,RDU,"8,016","3,705","5,292",379,"17,392",299,18,317,"17,709"
Dec-1995,RSW,"3,683","1,936","1,072",65,"6,756",145,47,192,"6,948"
Dec-1995,RYY,0,0,"3,868",12,"3,880","2,839",6,"2,845","6,725"
Dec-1995,SAV,"1,149",441,"2,955",461,"5,006","1,516",518,"2,034","7,040"
Dec-1995,SDF,"9,040","3,087","2,617",272,"15,016",11,8,19,"15,035"
Dec-1995,SFB,29,10,"7,847",10,"7,896","14,144",0,"14,144","22,040"
Dec-1995,SIG,0,975,"3,901",281,"5,157","5,083",51,"5,134","10,291"
Dec-1995,SJU,"5,953","8,036","2,656",358,"17,003",348,66,414,"17,417"
Dec-1995,SPG,0,167,"3,292",11,"3,470","3,515",50,"3,565","7,035"
Dec-1995,SRQ,"1,504","1,599","7,009",162,"10,274","2,147",14,"2,161","12,435"
Dec-1995,STT,313,"3,791","2,559",149,"6,812",210,6,216,"7,028"
Dec-1995,STX,197,"3,400",800,173,"4,570",148,68,216,"4,786"
Dec-1995,SUA,0,134,"4,892",32,"5,058","3,658",0,"3,658","8,716"
Dec-1995,TCL,0,152,"1,637",235,"2,024",636,26,662,"2,686"
Dec-1995,TIX,0,0,"4,679",2,"4,681","4,765",0,"4,765","9,446"
Dec-1995,TLH,"1,012","3,259","2,768",324,"7,363","1,008",140,"1,148","8,511"
Dec-1995,TMB,0,25,"6,361",2,"6,388","6,400",0,"6,400","12,788"
Dec-1995,TPA,"10,157","9,696","3,663",244,"23,760",0,0,0,"23,760"
Dec-1995,TRI,587,"1,294","2,588",37,"4,506","1,579",0,"1,579","6,085"
Dec-1995,TYS,"1,814","1,976","3,873",631,"8,294","1,410",498,"1,908","10,202"
Dec-1995,VLD,0,219,"1,714",437,"2,370",711,280,991,"3,361"
Dec-1995,VRB,0,252,"7,975",9,"8,236","3,591",0,"3,591","11,827"
Jan-1996,ABY,16,748,"1,521",74,"2,359",401,2,403,"2,762"
Jan-1996,AGS,333,736,"1,207",199,"2,475",501,137,638,"3,113"
Jan-1996,AHN,6,299,"1,911",84,"2,300","1,204",8,"1,212","3,512"
Jan-1996,APF,0,"2,159","6,218",13,"8,390","2,370",4,"2,374","10,764"
Jan-1996,ATL,"50,937","12,658","1,794",213,"65,602",1,0,1,"65,603"
Jan-1996,AVL,429,824,"1,617",115,"2,985",436,66,502,"3,487"
Jan-1996,BFM,90,172,"1,610",743,"2,615",438,"2,682","3,120","5,735"
Jan-1996,BHM,"3,357","2,172","5,918",585,"12,032",686,148,834,"12,866"
Jan-1996,BNA,"7,450","5,848","4,199",387,"17,884",16,0,16,"17,900"
Jan-1996,CAE,"1,892","1,668","2,730",379,"6,669","1,259",384,"1,643","8,312"
Jan-1996,CHA,614,"1,257","3,123",139,"5,133",879,50,929,"6,062"
Jan-1996,CHS,"1,984",366,"2,248","2,066","6,664",372,"4,849","5,221","11,885"
Jan-1996,CLT,"21,695","9,672","4,356",247,"35,970",0,0,0,"35,970"
Jan-1996,CRE,0,199,"2,052",42,"2,293",522,8,530,"2,823"
Jan-1996,CRG,0,739,"5,475",438,"6,652","3,655",540,"4,195","10,847"
Jan-1996,CSG,198,977,"1,795",26,"2,996",808,49,857,"3,853"
Jan-1996,CVG,"15,021","15,320",922,67,"31,330",0,0,0,"31,330"
Jan-1996,DAB,719,296,"14,728",72,"15,815","2,249",31,"2,280","18,095"
Jan-1996,DHN,9,688,"2,240","1,241","4,178","2,680",851,"3,531","7,709"
Jan-1996,EYW,0,"3,575","3,773","1,426","8,774","2,301",131,"2,432","11,206"
Jan-1996,FAY,444,598,"1,611",346,"2,999",712,131,843,"3,842"
Jan-1996,FLL,"8,805","5,193","6,035",75,"20,108",200,0,200,"20,308"
Jan-1996,FLO,0,643,"1,645",113,"2,401",329,19,348,"2,749"
Jan-1996,FMY,0,309,"5,059",4,"5,372","2,776",0,"2,776","8,148"
Jan-1996,FPR,0,212,"5,672",0,"5,884","6,676",0,"6,676","12,560"
Jan-1996,FTY,0,140,"3,973",218,"4,331","2,128",58,"2,186","6,517"
Jan-1996,FXE,0,558,"14,204",2,"14,764","4,170",0,"4,170","18,934"
Jan-1996,GLH,1,164,707,240,"1,112",260,715,975,"2,087"
Jan-1996,GMU,0,22,"3,246",0,"3,268","2,439",0,"2,439","5,707"
Jan-1996,GNV,292,"1,367","3,236",154,"5,049","1,616",298,"1,914","6,963"
Jan-1996,GPT,166,"1,220","1,662","1,261","4,309","3,801","1,493","5,294","9,603"
Jan-1996,GSO,"4,655","3,009","3,057",31,"10,752",257,22,279,"11,031"
Jan-1996,GSP,"1,631","1,128","1,405",54,"4,218",58,18,76,"4,294"
Jan-1996,HKS,0,11,"1,605",306,"1,922","1,240",122,"1,362","3,284"
Jan-1996,HSV,"1,205",868,"1,810",276,"4,159","1,342",229,"1,571","5,730"
Jan-1996,HWO,0,0,"3,569",3,"3,572","6,436",0,"6,436","10,008"
Jan-1996,ILM,430,"1,264","1,844",186,"3,724","1,148",248,"1,396","5,120"
Jan-1996,INT,15,300,"2,507",5,"2,827","1,317",10,"1,327","4,154"
Jan-1996,ISO,4,398,"1,177",387,"1,966",294,182,476,"2,442"
Jan-1996,JAN,"1,313","2,349","1,820",530,"6,012",70,612,682,"6,694"
Jan-1996,JAX,"3,747","3,844","1,732","1,092","10,415",290,820,"1,110","11,525"
Jan-1996,LAL,0,15,"6,663",153,"6,831","5,339",213,"5,552","12,383"
Jan-1996,LEX,"1,022","1,722","2,386",56,"5,186",584,6,590,"5,776"
Jan-1996,LOU,0,106,"2,618",18,"2,742","5,352",12,"5,364","8,106"
Jan-1996,LUK,0,251,"3,611",45,"3,907","2,354",6,"2,360","6,267"
Jan-1996,MCN,83,520,"1,621",66,"2,290",595,12,607,"2,897"
Jan-1996,MCO,"15,970","10,420","2,715",519,"29,624",0,0,0,"29,624"
Jan-1996,MEI,0,662,926,"1,198","2,786",926,"1,488","2,414","5,200"
Jan-1996,MEM,"16,281","8,303","4,785",404,"29,773",66,0,66,"29,839"
Jan-1996,MGM,426,683,"2,369","1,235","4,713",997,"1,224","2,221","6,934"
Jan-1996,MIA,"27,208","14,981","6,033",486,"48,708",0,0,0,"48,708"
Jan-1996,MKL,0,274,"1,055",85,"1,414",907,50,957,"2,371"
Jan-1996,MLB,550,549,"5,966",42,"7,107","4,284",0,"4,284","11,391"
Jan-1996,MOB,795,"1,007","1,573","1,538","4,913","1,221","2,567","3,788","8,701"
Jan-1996,MQY,56,95,"1,490",215,"1,856","3,178",879,"4,057","5,913"
Jan-1996,MYR,586,"1,049",969,94,"2,698",305,109,414,"3,112"
Jan-1996,OPF,2,520,"6,413",609,"7,544","4,950",475,"5,425","12,969"
Jan-1996,ORL,0,"1,211","8,164",103,"9,478","2,995",14,"3,009","12,487"
Jan-1996,PAH,0,476,"1,578",44,"2,098",474,0,474,"2,572"
Jan-1996,PBI,"5,676","2,580","9,042",125,"17,423","1,130",16,"1,146","18,569"
Jan-1996,PDK,0,329,"9,519",20,"9,868","4,100",6,"4,106","13,974"
Jan-1996,PFN,0,"1,935","2,416",159,"4,510","2,802",326,"3,128","7,638"
Jan-1996,PIE,"1,100",438,"6,460",896,"8,894","4,858","1,882","6,740","15,634"
Jan-1996,PMP,0,2,"2,845",0,"2,847","4,866",0,"4,866","7,713"
Jan-1996,PNS,"1,207","2,620","2,429","1,533","7,789","1,060",628,"1,688","9,477"
Jan-1996,RDU,"7,824","3,558","4,482",397,"16,261",127,64,191,"16,452"
Jan-1996,RSW,"3,773","2,033",990,70,"6,866",92,26,118,"6,984"
Jan-1996,RYY,0,0,"2,912",22,"2,934","2,115",0,"2,115","5,049"
Jan-1996,SAV,"1,156",348,"3,017",517,"5,038","1,532",648,"2,180","7,218"
Jan-1996,SDF,"8,481","2,847","2,463",321,"14,112",40,0,40,"14,152"
Jan-1996,SFB,24,4,"8,582",20,"8,630","14,804",4,"14,808","23,438"
Jan-1996,SIG,0,924,"3,466",241,"4,631","4,449",41,"4,490","9,121"
Jan-1996,SJU,"5,813","7,325","2,577",347,"16,062",424,63,487,"16,549"
Jan-1996,SPG,0,157,"3,036",15,"3,208","3,700",148,"3,848","7,056"
Jan-1996,SRQ,"1,529","1,592","7,276",265,"10,662","2,294",26,"2,320","12,982"
Jan-1996,STT,298,"4,151","2,325",146,"6,920",334,12,346,"7,266"
Jan-1996,STX,206,"3,346",815,187,"4,554",335,52,387,"4,941"
Jan-1996,SUA,0,177,"5,018",36,"5,231","3,606",0,"3,606","8,837"
Jan-1996,TCL,2,132,"1,407",240,"1,781",635,93,728,"2,509"
Jan-1996,TIX,0,0,"5,140",11,"5,151","4,954",0,"4,954","10,105"
Jan-1996,TLH,"1,049","3,321","3,286",371,"8,027","1,134",170,"1,304","9,331"
Jan-1996,TMB,0,7,"6,723",0,"6,730","6,173",0,"6,173","12,903"
Jan-1996,TPA,"10,094","9,961","3,796",295,"24,146",0,0,0,"24,146"
Jan-1996,TRI,623,"1,200","2,063",21,"3,907","1,082",0,"1,082","4,989"
Jan-1996,TYS,"1,795","1,960","3,166",811,"7,732",986,580,"1,566","9,298"
Jan-1996,VLD,0,234,"1,754",597,"2,585",902,318,"1,220","3,805"
Jan-1996,VRB,0,259,"8,594",9,"8,862","4,707",0,"4,707","13,569"
Feb-1996,ABY,22,685,"1,702",52,"2,461",684,8,692,"3,153"
Feb-1996,AGS,318,660,"1,186",239,"2,403",270,52,322,"2,725"
Feb-1996,AHN,12,281,"2,376",71,"2,740","1,584",18,"1,602","4,342"
Feb-1996,APF,0,"2,126","6,755",12,"8,893","2,411",4,"2,415","11,308"
Feb-1996,ATL,"47,965","12,229","1,928",220,"62,342",0,0,0,"62,342"
Feb-1996,AVL,441,765,"1,797",48,"3,051",743,40,783,"3,834"
Feb-1996,BFM,100,152,"1,555",688,"2,495",358,"3,276","3,634","6,129"
Feb-1996,BHM,"2,899","1,925","6,110",597,"11,531",471,130,601,"12,132"
Feb-1996,BNA,"7,138","5,511","4,540",316,"17,505",2,0,2,"17,507"
Feb-1996,CAE,"1,767","1,623","2,922",363,"6,675","1,496",378,"1,874","8,549"
Feb-1996,CHA,546,"1,103","3,237",201,"5,087","1,298",164,"1,462","6,549"
Feb-1996,CHS,"1,996",313,"2,405","2,167","6,881",365,"5,118","5,483","12,364"
Feb-1996,CLT,"20,510","9,226","4,636",284,"34,656",0,0,0,"34,656"
Feb-1996,CRE,0,218,"2,687",61,"2,966","1,104",36,"1,140","4,106"
Feb-1996,CRG,0,654,"5,342",460,"6,456","3,198",494,"3,692","10,148"
Feb-1996,CSG,161,923,"2,081",17,"3,182","1,403",71,"1,474","4,656"
Feb-1996,CVG,"14,821","15,676","1,155",131,"31,783",0,0,0,"31,783"
Feb-1996,DAB,712,203,"17,663",83,"18,661","3,502",32,"3,534","22,195"
Feb-1996,DHN,2,608,"2,072","1,374","4,056","2,050",902,"2,952","7,008"
Feb-1996,EYW,0,"3,611","3,955","1,276","8,842","2,139",209,"2,348","11,190"
Feb-1996,FAY,376,542,"1,564",319,"2,801",524,198,722,"3,523"
Feb-1996,FLL,"9,219","5,035","6,649",68,"20,971",152,0,152,"21,123"
Feb-1996,FLO,0,691,"1,384",151,"2,226",272,10,282,"2,508"
Feb-1996,FMY,0,285,"5,612",17,"5,914","2,350",0,"2,350","8,264"
Feb-1996,FPR,0,190,"5,345",3,"5,538","4,994",0,"4,994","10,532"
Feb-1996,FTY,0,111,"4,410",207,"4,728","3,202",40,"3,242","7,970"
Feb-1996,FXE,0,532,"15,222",4,"15,758","3,808",0,"3,808","19,566"
Feb-1996,GLH,1,151,873,154,"1,179",182,977,"1,159","2,338"
Feb-1996,GMU,0,9,"3,859",12,"3,880","2,661",0,"2,661","6,541"
Feb-1996,GNV,255,"1,262","3,114",162,"4,793","1,270",306,"1,576","6,369"
Feb-1996,GPT,183,"1,096","1,565","1,018","3,862","3,831","1,079","4,910","8,772"
Feb-1996,GSO,"4,491","2,803","3,396",93,"10,783",269,43,312,"11,095"
Feb-1996,GSP,"1,550","1,137","1,448",88,"4,223",74,6,80,"4,303"
Feb-1996,HKS,0,10,"1,658",338,"2,006","1,392",220,"1,612","3,618"
Feb-1996,HSV,992,746,"1,943",212,"3,893","1,096",264,"1,360","5,253"
Feb-1996,HWO,0,0,"4,031",0,"4,031","9,518",0,"9,518","13,549"
Feb-1996,ILM,355,"1,140","2,063",132,"3,690","1,308",328,"1,636","5,326"
Feb-1996,INT,9,304,"2,648",5,"2,966","1,443",0,"1,443","4,409"
Feb-1996,ISO,0,371,"1,455",262,"2,088",457,172,629,"2,717"
Feb-1996,JAN,"1,224","2,137","1,816",459,"5,636",58,759,817,"6,453"
Feb-1996,JAX,"3,424","4,619","1,702",959,"10,704",370,548,918,"11,622"
Feb-1996,LAL,0,20,"5,876",192,"6,088","4,458",188,"4,646","10,734"
Feb-1996,LEX,996,"1,901","3,304",82,"6,283","1,030",50,"1,080","7,363"
Feb-1996,LOU,0,103,"3,436",17,"3,556","5,949",30,"5,979","9,535"
Feb-1996,LUK,0,233,"4,019",54,"4,306","2,830",16,"2,846","7,152"
Feb-1996,MCN,79,420,"1,858",78,"2,435","1,079",4,"1,083","3,518"
Feb-1996,MCO,"15,794","9,678","2,869",466,"28,807",0,0,0,"28,807"
Feb-1996,MEI,0,645,888,"1,035","2,568",936,882,"1,818","4,386"
Feb-1996,MEM,"15,573","7,783","4,502",458,"28,316",58,0,58,"28,374"
Feb-1996,MGM,428,631,"2,604","1,513","5,176",989,"1,422","2,411","7,587"
Feb-1996,MIA,"25,472","13,943","6,722",558,"46,695",0,0,0,"46,695"
Feb-1996,MKL,2,309,"1,163",155,"1,629",850,106,956,"2,585"
Feb-1996,MLB,512,483,"6,632",47,"7,674","5,412",0,"5,412","13,086"
Feb-1996,MOB,746,"1,008","1,523","1,751","5,028",916,"2,588","3,504","8,532"
Feb-1996,MQY,47,132,"1,536",240,"1,955","3,428",710,"4,138","6,093"
Feb-1996,MYR,605,924,"1,420",66,"3,015",376,86,462,"3,477"
Feb-1996,OPF,2,436,"6,636",536,"7,610","5,269",317,"5,586","13,196"
Feb-1996,ORL,0,"1,026","9,347",141,"10,514","3,144",5,"3,149","13,663"
Feb-1996,PAH,0,435,"1,745",82,"2,262",520,34,554,"2,816"
Feb-1996,PBI,"5,807","2,794","10,036",122,"18,759","1,421",0,"1,421","20,180"
Feb-1996,PDK,0,237,"10,788",29,"11,054","4,214",0,"4,214","15,268"
Feb-1996,PFN,0,"1,800","2,470",173,"4,443","2,653",299,"2,952","7,395"
Feb-1996,PIE,"1,056",416,"6,308",843,"8,623","4,568","1,273","5,841","14,464"
Feb-1996,PMP,0,0,"3,091",0,"3,091","5,888",0,"5,888","8,979"
Feb-1996,PNS,"1,088","2,300","2,385","1,342","7,115","1,156",616,"1,772","8,887"
Feb-1996,RDU,"7,820","3,537","4,993",447,"16,797",233,52,285,"17,082"
Feb-1996,RSW,"3,875","2,096",869,73,"6,913",84,31,115,"7,028"
Feb-1996,RYY,0,0,"3,552",15,"3,567","2,607",10,"2,617","6,184"
Feb-1996,SAV,"1,125",308,"3,047",633,"5,113","1,970",835,"2,805","7,918"
Feb-1996,SDF,"8,040","2,733","2,401",330,"13,504",94,8,102,"13,606"
Feb-1996,SFB,16,9,"8,372",11,"8,408","14,895",0,"14,895","23,303"
Feb-1996,SIG,0,938,"3,607",294,"4,839","4,217",51,"4,268","9,107"
Feb-1996,SJU,"5,668","7,016","2,439",419,"15,542",574,110,684,"16,226"
Feb-1996,SPG,0,156,"3,203",11,"3,370","3,189",18,"3,207","6,577"
Feb-1996,SRQ,"1,549","1,520","8,597",185,"11,851","2,089",48,"2,137","13,988"
Feb-1996,STT,391,"3,970","2,470",128,"6,959",386,24,410,"7,369"
Feb-1996,STX,224,"3,255",977,216,"4,672",474,86,560,"5,232"
Feb-1996,SUA,0,186,"5,060",54,"5,300","3,433",0,"3,433","8,733"
Feb-1996,TCL,0,130,"1,580",324,"2,034","1,072",46,"1,118","3,152"
Feb-1996,TIX,0,6,"4,881",20,"4,907","5,520",0,"5,520","10,427"
Feb-1996,TLH,897,"3,324","3,354",409,"7,984","1,272",124,"1,396","9,380"
Feb-1996,TMB,0,10,"7,022",0,"7,032","7,219",0,"7,219","14,251"
Feb-1996,TPA,"10,307","9,323","3,904",262,"23,796",0,0,0,"23,796"
Feb-1996,TRI,511,"1,120","2,123",46,"3,800",853,0,853,"4,653"
Feb-1996,TYS,"1,633","1,945","3,620","1,054","8,252","1,272",648,"1,920","10,172"
Feb-1996,VLD,1,213,"1,808",551,"2,573",650,388,"1,038","3,611"
Feb-1996,VRB,0,257,"9,312",12,"9,581","8,490",4,"8,494","18,075"
Mar-1996,ABY,14,751,"1,249",56,"2,070",266,22,288,"2,358"
Mar-1996,AGS,313,764,"1,454",245,"2,776",661,222,883,"3,659"
Mar-1996,AHN,6,303,"2,141",50,"2,500","1,900",32,"1,932","4,432"
Mar-1996,APF,0,"2,254","6,325",1,"8,580","2,538",2,"2,540","11,120"
Mar-1996,ATL,"53,041","13,380","2,196",227,"68,844",0,0,0,"68,844"
Mar-1996,AVL,488,913,"2,175",134,"3,710",805,152,957,"4,667"
Mar-1996,BFM,95,216,"1,779",887,"2,977",412,"4,094","4,506","7,483"
Mar-1996,BHM,"3,594","2,017","6,459",760,"12,830",504,190,694,"13,524"
Mar-1996,BNA,"7,764","5,800","5,110",337,"19,011",10,0,10,"19,021"
Mar-1996,CAE,"1,983","1,737","2,939",304,"6,963","1,143",249,"1,392","8,355"
Mar-1996,CHA,648,"1,262","3,670",242,"5,822","1,349",227,"1,576","7,398"
Mar-1996,CHS,"2,221",448,"2,456","2,315","7,440",426,"5,356","5,782","13,222"
Mar-1996,CLT,"22,759","10,775","5,205",305,"39,044",0,0,0,"39,044"
Mar-1996,CRE,0,196,"2,415",66,"2,677",772,6,778,"3,455"
Mar-1996,CRG,0,682,"5,080",373,"6,135","3,425",368,"3,793","9,928"
Mar-1996,CSG,237,913,"1,993",28,"3,171","1,190",60,"1,250","4,421"
Mar-1996,CVG,"15,846","16,456","1,196",91,"33,589",0,0,0,"33,589"
Mar-1996,DAB,724,162,"15,982",63,"16,931","3,833",20,"3,853","20,784"
Mar-1996,DHN,5,663,"2,165","1,257","4,090","2,077",688,"2,765","6,855"
Mar-1996,EYW,0,"3,865","4,005",932,"8,802","2,053",293,"2,346","11,148"
