Date,Facility,,,,Military,Total,Civil,Military,Total,
,,Carrier,Taxi,Aviation,,,,,,Operations
Feb-1992,PKB,0,534,"1,768",390,"2,692","1,666",978,"2,644","5,336"
Feb-1992,PNE,0,232,"5,645","1,387","7,264","6,004",30,"6,034","13,298"
Feb-1992,POU,0,315,"4,239",40,"4,594","4,810",92,"4,902","9,496"
Feb-1992,RDG,9,936,"3,059",103,"4,107","2,489",191,"2,680","6,787"
Feb-1992,RIC,"2,819","2,106","3,950",835,"9,710",562,808,"1,370","11,080"
Feb-1992,ROA,"1,000","2,215","2,002",46,"5,263","1,930",36,"1,966","7,229"
Feb-1992,ROC,"4,255","2,794","2,332",192,"9,573","2,760",70,"2,830","12,403"
Feb-1992,SYR,"4,065","4,607","1,447",426,"10,545",548,212,760,"11,305"
Feb-1992,TEB,3,"1,735","10,908",19,"12,665",484,0,484,"13,149"
Feb-1992,TTN,157,387,"6,661",648,"7,853","5,086",114,"5,200","13,053"
Feb-1992,UCA,149,702,"1,312",306,"2,469",966,158,"1,124","3,593"
Mar-1992,ABE,"1,399","2,059","3,858",212,"7,528","3,404",376,"3,780","11,308"
Mar-1992,ACY,823,"1,977","2,283",796,"5,879","1,015","1,713","2,728","8,607"
Mar-1992,ADW,10,0,"1,052","7,035","8,097",623,"2,289","2,912","11,009"
Mar-1992,AGC,0,"1,151","6,986",35,"8,172","5,416",38,"5,454","13,626"
Mar-1992,ALB,"2,600","5,791","3,465",726,"12,582",248,209,457,"13,039"
Mar-1992,AVP,404,"1,656","1,562",86,"3,708",749,54,803,"4,511"
Mar-1992,BGM,305,"1,838","1,180",31,"3,354",846,8,854,"4,208"
Mar-1992,BUF,"4,739","2,528","2,136",305,"9,708",802,78,880,"10,588"
Mar-1992,BWI,"11,209","6,885","3,336",208,"21,638",210,14,224,"21,862"
Mar-1992,CDW,0,2,"8,422",23,"8,447","8,740",0,"8,740","17,187"
Mar-1992,CHO,161,"1,670","1,812",134,"3,777","1,249",198,"1,447","5,224"
Mar-1992,CKB,0,"1,114","2,389",74,"3,577","1,766",44,"1,810","5,387"
Mar-1992,CRW,599,"1,837","3,127",247,"5,810","1,456",296,"1,752","7,562"
Mar-1992,CXY,0,8,"2,431",129,"2,568","2,238",110,"2,348","4,916"
Mar-1992,DCA,"15,786","5,952","4,555",47,"26,340",0,0,0,"26,340"
Mar-1992,ELM,237,996,"1,343",30,"2,606","2,144",34,"2,178","4,784"
Mar-1992,ERI,373,887,"2,085",62,"3,407",934,76,"1,010","4,417"
Mar-1992,EWR,"24,438","8,047","1,695",44,"34,224",0,0,0,"34,224"
Mar-1992,FRG,0,133,"8,876",67,"9,076","5,036",8,"5,044","14,120"
Mar-1992,HEF,0,23,"1,820",34,"1,877","2,876",16,"2,892","4,769"
Mar-1992,HGR,0,514,"2,303",239,"3,056","1,696",158,"1,854","4,910"
Mar-1992,HLG,0,30,"1,583",123,"1,736",864,100,964,"2,700"
Mar-1992,HPN,495,"3,025","7,949",7,"11,476","2,663",0,"2,663","14,139"
Mar-1992,HTS,218,"1,022","1,549",69,"2,858",696,62,758,"3,616"
Mar-1992,IAD,"8,628","9,489","4,596",784,"23,497",20,24,44,"23,541"
Mar-1992,IAG,79,17,"1,830","1,364","3,290","3,084","1,950","5,034","8,324"
Mar-1992,ILG,0,335,"6,153",666,"7,154","5,746","1,656","7,402","14,556"
Mar-1992,IPT,0,559,"1,722",46,"2,327","1,040",6,"1,046","3,373"
Mar-1992,ISP,953,"2,420","6,546",362,"10,281","6,449",121,"6,570","16,851"
Mar-1992,ITH,175,"1,249","1,274",10,"2,708","1,714",0,"1,714","4,422"
Mar-1992,JFK,"16,537","8,384","1,244",23,"26,188",0,0,0,"26,188"
Mar-1992,LGA,"21,920","5,345","1,201",28,"28,494",0,0,0,"28,494"
Mar-1992,LNS,0,"1,054","6,166",442,"7,662","3,614",588,"4,202","11,864"
Mar-1992,LWB,10,190,555,27,782,320,49,369,"1,151"
Mar-1992,LYH,2,"1,246","2,132",165,"3,545","1,178",92,"1,270","4,815"
Mar-1992,MDT,"1,663","3,047","1,623",364,"6,697",254,100,354,"7,051"
Mar-1992,MGW,0,"1,005","1,740",225,"2,970","2,422",328,"2,750","5,720"
Mar-1992,MMU,0,1,"9,195",126,"9,322","3,723",30,"3,753","13,075"
Mar-1992,ORF,"3,519","1,187","4,497","1,356","10,559",772,6,778,"11,337"
Mar-1992,PHF,174,"2,029","4,543","1,308","8,054","5,578","3,058","8,636","16,690"
Mar-1992,PHL,"16,732","10,312","3,638",490,"31,172",0,0,0,"31,172"
Mar-1992,PIT,"23,538","9,583","1,611",390,"35,122",0,0,0,"35,122"
Mar-1992,PKB,0,537,"1,978",611,"3,126","1,860","1,468","3,328","6,454"
Mar-1992,PNE,0,237,"7,359","1,582","9,178","5,768",63,"5,831","15,009"
Mar-1992,POU,0,328,"4,632",33,"4,993","6,676",34,"6,710","11,703"
Mar-1992,RDG,8,"1,042","3,284",106,"4,440","2,066",181,"2,247","6,687"
Mar-1992,RIC,"2,908","2,415","4,526","1,152","11,001",802,"1,186","1,988","12,989"
Mar-1992,ROA,"1,085","2,285","2,291",85,"5,746","3,130",92,"3,222","8,968"
Mar-1992,ROC,"4,164","2,919","3,347",166,"10,596","3,905",213,"4,118","14,714"
Mar-1992,SYR,"4,315","4,836","1,521",467,"11,139",865,437,"1,302","12,441"
Mar-1992,TEB,5,"1,951","12,580",9,"14,545",300,0,300,"14,845"
Mar-1992,TTN,174,467,"7,040",873,"8,554","5,875",276,"6,151","14,705"
Mar-1992,UCA,169,774,"1,821",443,"3,207","1,388",208,"1,596","4,803"
Apr-1992,ABE,"1,363","2,058","3,981",229,"7,631","3,857",389,"4,246","11,877"
Apr-1992,ACY,734,"2,112","2,389",694,"5,929","1,336","1,792","3,128","9,057"
Apr-1992,ADW,13,0,"1,145","7,422","8,580",412,"3,879","4,291","12,871"
Apr-1992,AGC,0,"1,111","6,645",40,"7,796","5,874",28,"5,902","13,698"
Apr-1992,ALB,"2,547","6,009","3,647",602,"12,805",198,153,351,"13,156"
Apr-1992,AVP,373,"1,456","1,973",113,"3,915","1,181",128,"1,309","5,224"
Apr-1992,BGM,288,"2,064","1,419",32,"3,803",776,10,786,"4,589"
Apr-1992,BUF,"4,613","2,888","2,338",251,"10,090",714,84,798,"10,888"
Apr-1992,BWI,"10,928","6,688","3,500",217,"21,333",322,50,372,"21,705"
Apr-1992,CDW,0,4,"8,897",28,"8,929","9,378",0,"9,378","18,307"
