Date,Facility,,,,Military,Total,Civil,Military,Total,
,,Carrier,Taxi,Aviation,,,,,,Operations
Sep-2000,ACT,26,"1,032","2,657",290,"4,005","1,260",119,"1,379","5,384"
Sep-2000,ADM,0,2,"1,450",259,"1,711","3,622",450,"4,072","5,783"
Sep-2000,ADS,10,"1,059","13,190",26,"14,285","1,130",0,"1,130","15,415"
Sep-2000,AEX,169,"1,232",511,347,"2,259","2,565","1,422","3,987","6,246"
Sep-2000,AFW,779,210,"3,831",484,"5,304","11,962","1,244","13,206","18,510"
Sep-2000,AMA,890,"1,319","2,266","2,406","6,881",712,"4,308","5,020","11,901"
Sep-2000,ARA,7,"1,692","1,147",483,"3,329","4,924",348,"5,272","8,601"
Sep-2000,AUS,"8,520","1,579","8,449",601,"19,149","1,318",0,"1,318","20,467"
Sep-2000,BPT,0,796,"1,490",342,"2,628",930,18,948,"3,576"
Sep-2000,BRO,106,531,"1,293",264,"2,194",370,326,696,"2,890"
Sep-2000,BTR,819,"1,225","4,545",171,"6,760","3,217",34,"3,251","10,011"
Sep-2000,CLL,24,710,"3,207",633,"4,574","2,174",648,"2,822","7,396"
Sep-2000,CRP,896,"1,483","2,408","1,157","5,944","1,299","2,560","3,859","9,803"
Sep-2000,DAL,"8,970","4,757","8,609",121,"22,457",0,0,0,"22,457"
Sep-2000,DFW,"50,037","18,239","1,528",29,"69,833","2,155",9,"2,164","71,997"
Sep-2000,DWH,0,119,"6,347",262,"6,728","8,393",122,"8,515","15,243"
Sep-2000,ELP,"4,660","1,662","3,816",553,"10,691",882,82,964,"11,655"
Sep-2000,FMN,6,962,"2,143",18,"3,129","7,440",15,"7,455","10,584"
Sep-2000,FSM,18,"1,209","2,332","1,094","4,653",795,"1,041","1,836","6,489"
Sep-2000,FTW,30,185,"12,301",4,"12,520","12,691",2,"12,693","25,213"
Sep-2000,FYV,0,84,"1,165",10,"1,259",849,24,873,"2,132"
Sep-2000,GGG,8,377,"2,400",127,"2,912","4,895",396,"5,291","8,203"
Sep-2000,GPM,0,0,"3,797",1,"3,798","3,581",6,"3,587","7,385"
Sep-2000,HOB,0,494,"1,770",4,"2,268","1,952",8,"1,960","4,228"
Sep-2000,HOU,"9,652","2,440","7,751",11,"19,854",183,0,183,"20,037"
Sep-2000,HRL,959,287,"1,000",359,"2,605",338,854,"1,192","3,797"
Sep-2000,HUM,0,"4,255","1,861",64,"6,180",940,180,"1,120","7,300"
Sep-2000,IAH,"26,477","12,154","2,398",41,"41,070",0,0,0,"41,070"
Sep-2000,LAW,0,447,481,37,965,311,"1,178","1,489","2,454"
Sep-2000,LBB,"1,315","1,723","2,988",621,"6,647","2,553","1,474","4,027","10,674"
Sep-2000,LCH,0,"1,272",989,363,"2,624",543,274,817,"3,441"
Sep-2000,LFT,62,"3,116","2,923",74,"6,175","1,561",96,"1,657","7,832"
Sep-2000,LIT,"2,827","2,228","6,890",894,"12,839","1,251","1,471","2,722","15,561"
Sep-2000,LRD,447,"1,290","2,120",614,"4,471",626,"1,736","2,362","6,833"
Sep-2000,MAF,876,"1,058","1,323",446,"3,703",550,"3,742","4,292","7,995"
Sep-2000,MFE,572,119,"2,735",584,"4,010",938,71,"1,009","5,019"
Sep-2000,MLU,354,685,"1,818",170,"3,027","1,272",808,"2,080","5,107"
Sep-2000,MSY,"9,682","2,012","2,195",118,"14,007",0,0,0,"14,007"
Sep-2000,NEW,1,335,"5,763",239,"6,338","3,611",126,"3,737","10,075"
Sep-2000,OKC,"4,163",990,"4,984","2,711","12,848",566,668,"1,234","14,082"
Sep-2000,OUN,0,0,"5,258",132,"5,390","6,341",0,"6,341","11,731"
Sep-2000,PWA,0,62,"5,212",30,"5,304","2,270",118,"2,388","7,692"
Sep-2000,RBD,0,0,"2,809",8,"2,817","6,408",48,"6,456","9,273"
Sep-2000,ROW,62,477,"2,797","1,134","4,470","2,072","1,438","3,510","7,980"
Sep-2000,RVS,0,5,"13,435",1,"13,441","12,403",0,"12,403","25,844"
Sep-2000,SAF,0,938,"3,385",148,"4,471","3,670",110,"3,780","8,251"
Sep-2000,SAT,"6,645","2,958","9,035",793,"19,431",636,114,750,"20,181"
Sep-2000,SHV,750,"2,651","2,622",555,"6,578",650,548,"1,198","7,776"
Sep-2000,SJT,4,832,"1,808",436,"3,080","1,114","1,930","3,044","6,124"
Sep-2000,SSF,0,2,"4,997",387,"5,386","7,466",14,"7,480","12,866"
Sep-2000,TKI,0,0,"3,665",0,"3,665","11,911",0,"11,911","15,576"
Sep-2000,TUL,"3,518","1,749","6,438","2,723","14,428","2,302","1,468","3,770","18,198"
Sep-2000,TXK,8,578,"1,987",168,"2,741","1,014",210,"1,224","3,965"
Sep-2000,TYR,2,944,"4,395",16,"5,357","3,603",42,"3,645","9,002"
Sep-2000,WDG,0,252,"1,095",817,"2,164","2,042","1,164","3,206","5,370"
Sep-2000,XNA,418,"1,925",630,138,"3,111",250,224,474,"3,585"
Oct-2000,ABI,18,"1,163","1,868","1,450","4,499","1,128","1,916","3,044","7,543"
Oct-2000,ABQ,"7,136","3,092","5,196","1,713","17,137",980,"1,750","2,730","19,867"
Oct-2000,ACT,48,950,"2,118",179,"3,295",777,69,846,"4,141"
Oct-2000,ADM,0,12,"1,071",179,"1,262","2,323",224,"2,547","3,809"
Oct-2000,ADS,4,"1,031","11,420",22,"12,477","1,412",4,"1,416","13,893"
Oct-2000,AEX,155,"1,141",524,281,"2,101","2,130","1,473","3,603","5,704"
Oct-2000,AFW,858,305,"3,982",430,"5,575","10,478","1,112","11,590","17,165"
Oct-2000,AMA,943,"1,368","2,074","2,326","6,711",354,"3,163","3,517","10,228"
Oct-2000,ARA,7,"1,773",945,731,"3,456","5,728",520,"6,248","9,704"
Oct-2000,AUS,"9,042","1,680","7,768",433,"18,923","1,064",0,"1,064","19,987"
Oct-2000,BPT,0,879,"1,550",354,"2,783",867,24,891,"3,674"
Oct-2000,BRO,123,557,"1,056",257,"1,993",192,276,468,"2,461"
Oct-2000,BTR,893,"1,469","5,067",371,"7,800","3,580",30,"3,610","11,410"
Oct-2000,CLL,11,706,"2,941",867,"4,525","2,410",880,"3,290","7,815"
Oct-2000,CRP,946,"1,686","2,430","1,462","6,524","1,203","3,902","5,105","11,629"
Oct-2000,DAL,"9,681","4,863","8,335",66,"22,945",0,0,0,"22,945"
